"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","negLogPadj"
"SLC6A8",178.217095582878,-1.09797486927601,0.359705697991649,-3.0524255673634,0.00227000020609327,0.0139725391473544,1.85472466493223
"INSC",18.013597537861,1.48218038386368,0.485690011642969,3.0517003609974,0.00227549126391224,0.0139966986725503,1.85397438699079
"TRPM2",314.985556906634,-1.73255422199389,0.567799059841576,-3.05135098757877,0.00227814096155606,0.0140033595900325,1.85376775886635
"LOC108175948",4657.35393117188,-2.50028480332385,0.820166718421601,-3.04850800107521,0.00229980788532634,0.014107435123613,1.85055193825953
"SGIP1",99.9946274277391,1.09810978463259,0.360265211739391,3.04805945411943,0.00230324353226785,0.014118819663679,1.85020160887754
"NOL3",72.5213525180955,-1.60212631471462,0.525726745433039,-3.04745065498799,0.00230791415177166,0.0141363275370098,1.84966340083377
"LOC100342847",6507.3905482999,1.47938950822375,0.485463080371199,3.04737799441426,0.00230847217233744,0.0141363275370098,1.84966340083377
"RN18S",10274.0362915405,1.0317384202129,0.338797373804762,3.04529639243148,0.00232451108890604,0.014210203732625,1.84739969551936
"LOC108177415",6.47940602585395,1.55925929970173,0.512063902773291,3.0450482669388,0.00232642970865522,0.0142170704417819,1.84718988476259
"LOC100354396",15.0531092093153,1.34575071575515,0.441978148981309,3.04483540386985,0.00232807681886216,0.0142174148059997,1.84717936545983
"FGF14",12.3986940861789,2.23941425444481,0.735544881620973,3.04456507060406,0.0023301701662816,0.0142222726212045,1.84703100079419
"LOC100350841",10.3027611691963,1.83401930049307,0.602567625434565,3.04367381033854,0.00233708392765117,0.0142578072378036,1.84594726114246
"DGAT2L6",6.59936038320575,2.0086792974944,0.660043879860482,3.04325115160372,0.00234036917469355,0.0142729781636463,1.84548539863801
"C7H2orf72",1469.72161145083,1.42005444406257,0.466719939673618,3.04262647328852,0.00234523242642661,0.0142920317223599,1.8449060285156
"LOC103345863",6.31682769022443,2.79891281917497,0.919980796095005,3.0423600482264,0.002347309415039,0.0142957941375885,1.84479171438833
"IGFBP1",1558.15137834428,-2.55114848497666,0.839348161418677,-3.0394401301418,0.00237018306845915,0.0143939344049912,1.84182048077978
"MAST1",23.8842921274359,-1.9544556520394,0.642991606000401,-3.03962856404409,0.00236870080330044,0.0143939344049912,1.84182048077978
"PGRMC2",5756.33324826771,1.02830369751508,0.338327003815778,3.03937813392809,0.00237067093081365,0.0143939344049912,1.84182048077978
"FZD4",5799.57613387579,1.09181533151482,0.359265587709217,3.03902007001715,0.00237349041679799,0.0144061600000897,1.84145176609895
"LOC100341622",448.087025527625,1.22336791559567,0.402579694231519,3.03882171188725,0.00237505366010173,0.0144107549810993,1.84131326585247
"SOCS1",182.99849498069,-1.89188121369673,0.622801644590032,-3.03769463380607,0.00238395397372379,0.0144549448033625,1.83998356235658
"LOC100356073",11.339508296149,-1.82724443614041,0.601597045687335,-3.03732282137914,0.00238689679446762,0.0144580752968854,1.83988951780065
"LOC100346229",1597.77519429235,-1.23080920890842,0.405222794556572,-3.03736419925557,0.00238656913250364,0.0144580752968854,1.83988951780065
"LOC108177081",74.5402977631161,1.06309470587744,0.349997320491348,3.03743669918673,0.00238599512136806,0.0144580752968854,1.83988951780065
"LOC103346473",166.699077715665,-1.05028115656393,0.34583793083538,-3.03691718842682,0.00239011109070507,0.0144726408354855,1.83945221555445
"DFNB59",53.5895917676199,1.17145764197978,0.385925832196952,3.03544760222722,0.00240178952316654,0.014529081018148,1.83776185448168
"SLC44A3",767.664222119556,1.12909920583622,0.372079402908071,3.03456519498659,0.00240882686604919,0.0145613054550657,1.83679968776224
"MYOC",8.37386721165106,-2.07506374364779,0.683865542583454,-3.03431539452737,0.00241082249078781,0.0145684421983881,1.83658688479927
"LOC100348748",71.7508926548358,-1.76428522153248,0.581553817644653,-3.03374368459656,0.0024153955065178,0.014586214418583,1.83605740656056
"AGXT",5848.76753486685,-2.48125235969971,0.818828501560609,-3.03024669386896,0.00244354061276114,0.0147312945878939,1.83175908563032
"INPP5D",2206.48655158947,-1.11929501238893,0.369642679645423,-3.02804593198655,0.00246140672047572,0.0148140219287891,1.82932701680978
"CCNA1",5.81380297433776,2.29807985149924,0.759035662328421,3.02763093429581,0.0024647890980045,0.0148293857714003,1.82887683694302
"FAM155B",19.0373062519696,-1.09538616241537,0.36189605963081,-3.02679770410551,0.0024715930632,0.0148553214541695,1.82811794606419
"LOC100348029",674.44954990884,1.48174956357637,0.489560523034391,3.0266933174926,0.00247244667043426,0.0148554568853823,1.82811398675839
"ARID5A",633.871077564288,-1.67558247277977,0.553662851769108,-3.02635885255046,0.00247518352880086,0.014861909834503,1.82792537783718
"RNF150",150.174766727312,-1.54097262512427,0.509285172607566,-3.02575591830881,0.00248012422009626,0.0148815778564017,1.82735101919341
"LOC108176550",7.60988519533949,1.96793314827773,0.650518566367116,3.02517599039155,0.00248488489981627,0.0149051401289315,1.82666393664339
"PLS1",4075.37217835723,1.05612013787475,0.349327975697792,3.02329103692631,0.00250041645998077,0.0149832196520806,1.82439485373349
"VTCN1",12.8767234228796,1.9014547842464,0.629186358861166,3.02208520173268,0.00251039877590099,0.0150228919046636,1.82324645765503
"B4GALNT2",41.2943691271107,-1.68677244605878,0.558283931594179,-3.02135230946412,0.00251648370715111,0.0150542658183822,1.82234041974605
"GCSAML",157.098892373869,1.1081011283316,0.366794655385835,3.02103946189178,0.00251908527029426,0.0150647872888959,1.82203699607897
"LOC108177988",20.1720633525868,-2.32893262632654,0.771081258502877,-3.02034655964583,0.00252485603502411,0.0150892014797914,1.82133374247068
"DUSP4",243.618833333255,-1.38098857393563,0.457350707231422,-3.01953960516528,0.00253159191203371,0.015119346952089,1.82046696685261
"SHH",32.9418971958029,1.75608075967583,0.581633161324092,3.01922393090191,0.00253423140389087,0.0151300555593017,1.82015947719467
"ICAM4",5.75067202061382,-2.48041365312256,0.823054296193188,-3.01366952896672,0.00258108789991587,0.0153431813139329,1.81408458277032
"SDCBP2",7327.87027223509,-1.63326120643952,0.54197875737157,-3.01351516867622,0.0025824013123365,0.0153458854581167,1.8140080477027
"LOC103345487",404.85722005592,-1.84446728998291,0.612253817191462,-3.01258601937979,0.0025903201261958,0.0153878272701063,1.81282269733667
"FGF10",59.0340472486997,1.16502500694602,0.386887887769838,3.01127288750662,0.00260154935413809,0.0154288967170598,1.81166512817042
"FAM129B",2219.21932135872,-1.35982463765833,0.45217800183994,-3.00727729373194,0.00263599192061824,0.0155969399473853,1.8069605999997
"SPRED3",48.5411651077775,-1.0529862704663,0.350345853265051,-3.00556224842677,0.00265090329777025,0.0156564255516644,1.80530738278772
"LOC108177413",5.62286186303696,-1.72479181312158,0.57431555271764,-3.00321278948468,0.00267145571692817,0.0157323636126202,1.80320602456018
"TTN",97.0106462602593,-1.19466539408895,0.397976462376644,-3.00184937308761,0.00268344917939114,0.0157888920610983,1.80164834425601
"ACTA1",847.903804462491,-2.75290545067518,0.917569975776558,-3.00021308821198,0.00269790791754343,0.0158532415071949,1.79988192431342
"LOC108175633",42.4697441063292,1.36603800451926,0.455475631629847,2.99914618841651,0.00270737369001608,0.0159034849520333,1.79850769771738
"LOC100359182",300.844188601498,1.02634115881604,0.342572278550261,2.99598427274803,0.00273560542403723,0.0160429615992997,1.79471545603274
"MFAP3L",1012.80909419711,1.08242524248685,0.361323560056285,2.99572284275688,0.00273795164498803,0.0160514547898199,1.79448560010902
"LOC108178943",18.8659626043164,2.32694653421998,0.777228985875773,2.9939008664197,0.00275435421151036,0.0161264597218302,1.79246096379698
"CDCP1",1449.3174860284,-1.00505533359133,0.335852556974089,-2.99254929796134,0.00276657981103336,0.0161795702602646,1.7910330177098
"LOC100337780",6.22002179592992,2.48942436664791,0.83200069645395,2.99209408989443,0.00277070853651971,0.0161851029706829,1.79088453324274
"CD40LG",78.0348397702129,1.03322983195083,0.345469164345488,2.99080189662758,0.00278245937869702,0.0162325265646897,1.78961387772743
"DIRAS3",52.1018261523402,-1.05463790529892,0.352701505502513,-2.99017126052899,0.00278821071817837,0.0162607721329326,1.78885883604144
"LOC108176170",722.943973864165,-1.34980655916509,0.451951836080902,-2.98661594312778,0.00282083850512801,0.0163913360756436,1.78538564517078
"ISG20",38.176742203282,-2.25950396412923,0.756887271654946,-2.98525823956425,0.00283339011700676,0.0164491225532627,1.78385726369818
"PKIA",129.2098506197,1.03116762584107,0.345444141469453,2.98504881702345,0.00283533070653111,0.0164502932705801,1.78382635518153
"LOC103351915",19.4301863907708,-1.7138104045277,0.574241510475442,-2.98447669362801,0.00284063840918722,0.0164591285459389,1.78359316290923
"TMCC2",353.084611447292,-1.39852162821195,0.468622323458161,-2.98432566739816,0.00284204102226508,0.0164619194014868,1.78351952897333
"HFE2",1501.65429815327,1.18108767445071,0.395843489417378,2.98372388589514,0.00284763617847226,0.0164836453012279,1.78294673929285
"CNKSR2",123.856223768993,-1.16832300514888,0.391558780137647,-2.98377424901102,0.00284716753431319,0.0164836453012279,1.78294673929285
"FBXO43",28.6538536467465,1.62910546606429,0.546124965509528,2.98302690583712,0.00285412902625599,0.0165105360337624,1.78223882663266
"F9",6389.38262076751,1.75074193255341,0.587155166578639,2.98173639986004,0.00286618666867214,0.016566512866589,1.78076889786773
"GPR1",19.8645252425156,-1.67726305888547,0.562520232046734,-2.98169374776573,0.00286658597462152,0.016566512866589,1.78076889786773
"LGR5",366.430765776193,1.82017723497932,0.610649093498021,2.98072535333292,0.00287566569357259,0.0166082469378384,1.77967620652532
"TRNAR-ACG_6",3.65820468787497,2.20445085127027,0.739645626003272,2.98041490920751,0.00287858198707101,0.0166151030533077,1.77949696071425
"COL13A1",315.248115082799,-1.21338611303559,0.40712175149603,-2.98040109273655,0.00287871184090036,0.0166151030533077,1.77949696071425
"LOC100354805",13.120372262532,1.30767854513978,0.438798578473249,2.98013395961697,0.0028812235376393,0.0166242319997749,1.77925840893999
"C3H8orf88",5.90907424770892,1.6076811196469,0.53969090309319,2.97889238160698,0.00289292364741903,0.0166755918083248,1.77791874424626
"WFDC1",194.22243736995,-1.70487494971764,0.572350852840145,-2.97872352466609,0.00289451823016175,0.016679404695081,1.77781945383347
"CDK15",188.401639197304,1.53060078404729,0.513917403101868,2.97830113323462,0.00289851055331687,0.016697027438137,1.77736083915915
"CERCAM",266.104634071276,-1.33827767974345,0.44936368383944,-2.97816162692315,0.00289983023085948,0.0166992478661769,1.77730308902757
"TESK1",2586.8959907932,-1.10219331877772,0.37028000596836,-2.97664821489686,0.00291418182989689,0.0167677276120957,1.7755257896537
"MICALL1",1331.42546684854,-1.25354615907227,0.421278579085577,-2.97557535869307,0.00292439489773431,0.0168019792397422,1.77463955623435
"PDE1C",1168.54703251873,1.70204900000166,0.572053839460765,2.97533008712268,0.00292673434633567,0.0168054534021041,1.77454976600464
"LOC100355422",65.9619216983207,-2.65812419904704,0.893652631026981,-2.97444902723818,0.00293515216357576,0.0168265660440176,1.77400450555125
"ITGA5",2151.01063019658,-1.02026498786486,0.343020673368025,-2.97435422141519,0.00293605927224005,0.0168265660440176,1.77400450555125
"DCHS2",15.0712821246205,2.15559842483519,0.724758399302998,2.97423034615153,0.00293724490484825,0.0168279656006931,1.77396838442806
"ADA",3184.05021492627,-1.15674154970855,0.389021705920636,-2.97346274540408,0.0029446014980023,0.0168593055018549,1.77316031956444
"GSDMD",1810.32602610981,-1.62502133937239,0.54652993200414,-2.9733437168087,0.00294574375831076,0.0168604449823263,1.77313096762239
"LOC108176013",35.3890210227882,1.00758923240109,0.338939855055417,2.97276704811344,0.00295128349803785,0.0168759413075581,1.77273199371016
"SGCZ",5.61856020136763,1.63659151867853,0.550858440148714,2.97098383068561,0.00296847409294902,0.0169525477352919,1.77076502405494
"LOC103347274",18.4931885217419,1.15024968941594,0.387409397304073,2.96908050610121,0.00298692330577995,0.0170415748773752,1.76849027289391
"LOC100348203",69.466226826901,-1.53260216704886,0.516335816573004,-2.96822749430974,0.00299522557575751,0.0170780405635296,1.76756195924787
"GPC5",14.6266374307183,2.55569025473537,0.861432166562766,2.9667922257105,0.00300924241234707,0.0171209036377276,1.76647331708165
"LOC103350042",106.536942007653,2.97873453617927,1.00446373698255,2.96549733604868,0.00302193962545251,0.0171701115082529,1.76522688438121
"RND2",763.662947224891,1.27692686231386,0.430622835271543,2.96530224995767,0.00302385679834104,0.0171755450493633,1.76508947213305
"LOC100344012",10312.5576332248,-1.78985274260897,0.603799873266132,-2.96431453840348,0.00303358039194841,0.0172051280243317,1.7643420914212
"PDPN",109.415235559698,-1.21820381835028,0.41096050845084,-2.96428438572462,0.00303387768015069,0.0172051280243317,1.7643420914212
"LOC100341106",13.1552134501351,-2.22784893686518,0.75164316164417,-2.96397153669557,0.00303696376155692,0.01721170806526,1.76417602877133
"CYP4A7",3823.10062282336,1.68197105840958,0.567545438754067,2.96358836413523,0.00304074744630014,0.0172276895729366,1.7637729624246
"LOC108176786",24.3368055083189,1.15965534579472,0.391665307387462,2.96083243504512,0.00306808812853116,0.0173484664062256,1.76073891054176
"RIMS2",43.5202506083568,1.79161093709236,0.605161255984943,2.96055129004647,0.00307088984167215,0.0173544596648402,1.76058890364232
"ZNF367",409.172567626053,1.10134035365963,0.372134747712484,2.95952033619428,0.00308118365128797,0.0174016296261524,1.75941007904467
"A4GALT",585.126837994096,-1.29763749433283,0.438669751971794,-2.95811937910016,0.00309522228004848,0.0174533432983806,1.75812136887892
"LOC100353328",146.033500204852,-1.30415811989727,0.442155926406876,-2.94954345742994,0.00318243812705919,0.0178270390226208,1.74892078486304
"LOC103350375",27.7725938141389,-1.64636891082127,0.55850848971017,-2.94779567572129,0.00320048524837356,0.0179056882049068,1.7470089822282
"AVPR1A",30.9019517920092,-1.96881202640933,0.668511214839893,-2.94506955561076,0.00322882068273499,0.018033577776734,1.74391810275354
"MYCN",18.2345853707342,1.58396023132385,0.537912863910101,2.94464092159836,0.00323329666556669,0.0180384450365183,1.74380090255714
"RBP2",2690.3031613417,1.88303381734085,0.639921238467585,2.94260247065738,0.00325466053359588,0.0181349928422776,1.74148261149573
"AQP7",16.9240623419535,-2.92963107693654,0.997223216332457,-2.93778868056342,0.00330562257305513,0.0183617164367186,1.73608672378005
"LOC100340903",5471.42478062342,-1.17291584421495,0.399518306771475,-2.93582502812783,0.00332661903885167,0.0184554051270868,1.73387641687162
"HYAL2",1808.272734377,-1.31507025545798,0.448701528149506,-2.9308352500636,0.00338052011241697,0.0187021965365068,1.72810738342807
"FGF1",639.009604421331,1.51353978896225,0.516522322440047,2.9302504910384,0.00338688863708841,0.0187258380414338,1.72755873711976
"SLC51A",2509.18268160258,-1.93586236211998,0.660785968487881,-2.92963600082178,0.00339359272892936,0.0187419249512581,1.72718580550929
"NECTIN2",1317.81751626663,-1.88546877280526,0.643772808661421,-2.92877976117951,0.0034029544557863,0.0187682230475718,1.7265768439032
"TRPV4",51.3609696273276,-1.04593401434876,0.357146558897725,-2.92858488564713,0.00340508841628634,0.0187741997042314,1.72643856678419
"PNPLA1",18.06650086365,-1.2419224361885,0.424102216394029,-2.92835639188133,0.00340759206073445,0.0187822103255098,1.7262533004785
"LOC100351519",1679.71731451577,1.15547889326809,0.394743830452965,2.92716137435812,0.00342071339121673,0.0188429127482278,1.72485196286448
"LOC108178652",43.5451530343785,-1.8294641238753,0.625087301304168,-2.92673378591814,0.00342541948764552,0.0188514080485418,1.72465620594233
"NANOS1",4.23649159313627,-1.74719843489604,0.597015571388467,-2.92655421169773,0.00342739766267282,0.0188564891413594,1.72453916464591
"MUC17",1109.08687992108,-1.63171761364671,0.557598686734577,-2.92632972864842,0.00342987201224154,0.0188642960673285,1.72435939612314
"CRABP2",44.7217878748647,1.14583798582826,0.391643379605526,2.9257177460331,0.00343662581140373,0.0188956279233595,1.72363867140408
"LOC108177256",10.5478994710883,1.42982227133605,0.488912821597975,2.92449330059045,0.00345017506253499,0.0189256935849877,1.72294819559997
"PDE1A",842.806690538202,1.39295726303294,0.4762833318567,2.92463995664673,0.00344854966282066,0.0189256935849877,1.72294819559997
"ST14",2421.27124510746,-1.17449039791426,0.401542314321506,-2.92494802172673,0.00344513762471741,0.0189256935849877,1.72294819559997
"TMEM63C",57.6024649044829,-1.23585797977928,0.422866642835541,-2.92257145536997,0.00347153955005897,0.0190232279145629,1.72071578884236
"LOC103350695",3.58456271293353,1.98997783675705,0.681109128038485,2.92167254091567,0.00348157374033094,0.0190665228579705,1.71972850156783
"LOC108177281",6.0793809437785,-1.34728776457469,0.461466377426997,-2.91957947637871,0.00350504006586107,0.0191715395279274,1.7173430106672
"LOC103348514",18.882042916597,1.05576948874917,0.361677189315035,2.91909337923314,0.00351051048163817,0.0191897170823493,1.71693142810352
"SGCD",58.1184574941958,1.14173385733305,0.391222735660143,2.91837297085126,0.00351863206706459,0.019222355806473,1.71619338820468
"MLNR",11.2107744094625,-3.37248388888202,1.15599711765292,-2.91738088043795,0.00352984446724124,0.0192776324468698,1.71494630437493
"FBXO10",442.899620319068,-1.08988652318086,0.373595922779765,-2.9172869850171,0.00353090733600289,0.0192776324468698,1.71494630437493
"LOC103352486",484.724998364688,2.25873008103138,0.774307168070623,2.91709824495046,0.00353304469946349,0.0192834119092855,1.71481612176727
"RTN2",62.2924999086612,-1.10063590490405,0.377551661998257,-2.91519284825484,0.00355468814935089,0.0193719666675754,1.71282628689478
"OAF",1027.05576173588,-1.20416186037299,0.413160716747137,-2.91451198423098,0.00356245130651777,0.0193995572891737,1.7122081808462
"LOC100345607",413.41530546023,1.03476279953833,0.355136403548233,2.913705238888,0.0035716697150187,0.0194230593720594,1.7116823622881
"LOC108178741",11.1348261617626,2.06228477584319,0.708346941712591,2.91140492659874,0.0035980738839779,0.0195369279226486,1.70914372573153
"NPVF",19.8066594672389,-1.83524486335676,0.630758399319048,-2.90958450230397,0.00361909536497271,0.019609375461924,1.70753623793647
"STK32A",11.4762523892882,2.23038777396089,0.768124181922453,2.90368123599324,0.00368803444616894,0.0198864602489502,1.70144251356525
"COL4A2",5027.76527241391,-1.55246437758935,0.535209328380372,-2.90066763650655,0.00372368603498593,0.0200183121429695,1.69857254313525
"NCF1",289.121755961593,-1.28774570602745,0.443977736345166,-2.90047360624025,0.00372599215820128,0.0200246872603271,1.69843425787418
"SMTNL1",120.144968715614,-1.18233674317828,0.407938072182285,-2.89832409329513,0.00375162693213461,0.0201321919579424,1.69610893731137
"LOC108178927",14.0572363209648,-1.31542194310054,0.454091196816073,-2.89682326440992,0.00376962052160456,0.0202054261850765,1.6945319847227
"PIP5KL1",153.790641516134,-1.63689673279896,0.565090681168603,-2.8966974458221,0.0037711325309598,0.0202065329708952,1.69450819617179
"OLFML1",460.788898546819,1.07838919637568,0.372546353709558,2.89464434596616,0.00379588341062975,0.0203080960322804,1.69233079158461
"MVP",6725.59827037469,-1.27278903291127,0.439800685141488,-2.89401330173417,0.00380352048854193,0.0203252402788302,1.69196431160581
"LRRN4CL",50.18226196138,-1.22943116769384,0.425197790823705,-2.89143357333103,0.00383488652448536,0.0204561613324905,1.68917585979918
"LOC108176482",60.1092881529009,2.25969183125426,0.781847573592454,2.89019485073205,0.00385003108883796,0.0205246960074496,1.6877232665235
"PLBD2",5467.11656461733,-1.23480347524201,0.427238299738,-2.89019845832933,0.00384998690374133,0.0205246960074496,1.6877232665235
"THEMIS2",602.895146625328,-1.19803483561691,0.414638064269771,-2.88935083113221,0.00386038113568868,0.0205670968253172,1.68682700736837
"SLC35F6",1481.78433388969,-1.0909007247559,0.377654645810946,-2.88861989877918,0.0038693648328354,0.0206031862933967,1.68606561057102
"LOC103346647",60.4503167883544,-1.13432492038278,0.392712752057507,-2.88843414032217,0.00387165096573076,0.0206092200751749,1.68593844312893
"CLDN18",528.159980893517,2.38652103770107,0.826411230418624,2.88781293121122,0.00387930511389323,0.0206376722948933,1.68533928797947
"GALE",1525.50113498044,-1.14298786786103,0.39579434165122,-2.8878327645933,0.00387906052715398,0.0206376722948933,1.68533928797947
"LOC100348276",1703.88365990613,1.31426390637774,0.455374753585201,2.88611499875749,0.003900296153201,0.0207246711469881,1.68351235198066
"CHST13",33.9903169129389,-2.10397096983071,0.729025608546747,-2.88600420227323,0.00390166947666124,0.020725807398312,1.68348854199354
"LOC108178006",482.581034956103,1.6375116187746,0.56879066327977,2.87893547572028,0.00399019963799633,0.0210890693960548,1.6759425840858
"LOC108176411",228.364672479819,-1.30402253289788,0.453025337163554,-2.87847593925435,0.00399601762156002,0.0210953127927572,1.67581403069161
"SNPH",76.6799461640444,-1.10898883899978,0.385384850410121,-2.87761399499645,0.00400695108426019,0.0211343318474922,1.67501147764495
"METTL21C",5.17930121629946,2.34426841123341,0.815965509033591,2.87299939186143,0.00406594899036472,0.0213761288831674,1.67007094070344
"LOC103347592",198.8529945275,-1.95883981614338,0.681791046385881,-2.8730794083129,0.00406491929478075,0.0213761288831674,1.67007094070344
"RGS9",17.6637270650152,1.59714892996905,0.556674376623143,2.86909007678341,0.00411654545940362,0.0215786657146157,1.66597541279003
"LGMN",11467.7612424336,-1.0289035314247,0.35860784604354,-2.86916068004763,0.00411562663035313,0.0215786657146157,1.66597541279003
"LOC103347628",5.01387313780885,-1.6310130136087,0.56869564161557,-2.86798929735994,0.00413089507018828,0.0216285147567708,1.6649733028025
"LOC103347389",470.971159850552,-1.06218120310235,0.370564006919861,-2.86639064579217,0.00415181570602542,0.0217214779214024,1.6631106288404
"LOC100340280",188.941192062724,1.07743206059677,0.376063410652852,2.86502762586324,0.00416972863664486,0.0217808005201715,1.66192616245425
"CASP1",618.440743481051,-1.22946867067678,0.429247233791299,-2.86424366633087,0.00418006323718882,0.0218175221957106,1.6611945735384
"PPP1R36",9.4965860018108,1.95082945129687,0.681695247895448,2.86173250777314,0.00421332337600354,0.0219550265483403,1.65846603340401
"LIPA",12574.0587057665,-1.16869795475535,0.408396991014646,-2.86167131606863,0.00421413684404787,0.0219550265483403,1.65846603340401
"CBLN1",7.60463382018429,2.32479021687814,0.812493219381881,2.86130414558631,0.00421902091430143,0.0219612693194928,1.65834256210353
"CCL24",6.49157379684757,-2.17001674761003,0.7587801233296,-2.85987558304479,0.00423807241878937,0.022054015861968,1.65651231740282
"PLK3",325.71778420757,-1.50328479508641,0.525716133012829,-2.85949907314282,0.0042431065815551,0.0220737864217979,1.65612316384572
"LOC103351044",12.2201254285725,-1.48151267949597,0.518136133564971,-2.85931164325986,0.00424561465266232,0.0220804078895371,1.65599290818292
"TMEM262",6.86862241572266,-1.31691960035088,0.460615017844783,-2.85904616508759,0.00424916941884259,0.0220860434317567,1.65588207813756
"ALAS2",3377.88081270954,1.37691230795398,0.482196701858555,2.85549922396167,0.00429692278852211,0.0222888841685527,1.65191167272973
"LOC100350239",15.7568783525875,-1.4562434279269,0.51022011885891,-2.85414740442563,0.00431525038416367,0.0223321078798279,1.65107028286796
"LOC108175602",219.512565864048,1.09036363449462,0.381991151639265,2.85442118178777,0.00431153287268943,0.0223321078798279,1.65107028286796
"BCAR1",2979.17350518622,-1.38124186520949,0.483986827944884,-2.85388317503299,0.00431884100337013,0.0223377554789471,1.65096046739229
"PPP1R3D",8.13884055274702,-1.57711491309534,0.552681768994718,-2.85356782432679,0.00432312985681828,0.0223470058388163,1.65078065753382
"LOC103349550",17.9368322847356,1.11234328639159,0.389840121342586,2.85333198276449,0.00432633988822542,0.0223571337097512,1.65058387582277
"LOC108176200",13.6288172475224,2.78724233728075,0.977169540395603,2.85236309776126,0.00433955003608827,0.0224108465203498,1.64954173863793
"POMGNT2",208.367349888377,-1.01636519699737,0.35636008400789,-2.85207362611036,0.00434350389186212,0.0224191358639138,1.64938113111511
"SCN4A",38.9776457451417,-1.80627794874836,0.633366146862166,-2.85187005604429,0.00434628638466925,0.0224213186510715,1.64933884909862
"GPSM3",3289.42815572239,-1.22500352041428,0.429589777649078,-2.85156580568116,0.0043504480362982,0.0224363123626169,1.64904852228988
"LOC108176612",7.20936529708044,1.89236242834094,0.664275292765687,2.84876232632732,0.0043889654302288,0.0225958401685886,1.64597150590179
"CSRNP1",1687.35305617655,-1.13427851831318,0.398202485668021,-2.8484968304764,0.00439262909021472,0.0226081903217933,1.64573419947302
"TMC1",19.9777985268193,2.40199567444767,0.843880351452702,2.84636995080255,0.00442207876222261,0.0227270436672597,1.64345705360623
"LOC103349294",27.2971128191831,-1.89599108992575,0.666414991824201,-2.84506068018636,0.00444029633755137,0.0228010046060703,1.64204601768107
"ARHGAP11A",978.28444691909,1.02015163007956,0.358620235458006,2.84465718666625,0.00444592435898861,0.022823348051959,1.64162064677862
"LOC100357419",509.95066502764,2.13380972065791,0.750500081859717,2.84318386131337,0.00446652958193669,0.0229159633401602,1.63986188118499
"C7H2orf88",357.390771173819,1.05824161849233,0.372769007844763,2.83886695573423,0.00452740293798781,0.0231750651536461,1.63497903621996
"CALB2",30.0163012912297,1.94779017118957,0.686194394463589,2.83853990487957,0.00453204521867935,0.0231921867403073,1.63465830075937
"CCDC88C",1426.25169490283,-1.03887823964586,0.36624121086796,-2.83659568835469,0.00455973126705992,0.0233071765509568,1.63251033405593
"CCDC102B",42.6797780321265,1.07642922282627,0.379518244138568,2.83630428695082,0.00456389405953648,0.0233151204098927,1.63236233730934
"OSBPL10",138.06178340968,-1.17502794511284,0.414462544294506,-2.83506425680265,0.00458164693365409,0.0233757908193626,1.63123368772065
"SLC46A2",748.587563607797,-1.76883007186545,0.624120268680971,-2.83411733383332,0.00459524563324467,0.0234217324477469,1.63038098438451
"MMP25",20.1795394062951,-1.9190112942714,0.677263707088434,-2.83347723226048,0.0046044587860701,0.0234553151328022,1.62975872773419
"KLHL31",6.84323996066473,1.91804317891675,0.676914280274711,2.8335096995418,0.00460399107339287,0.0234553151328022,1.62975872773419
"LOC103349219",4.88747155584574,2.9416691975071,1.0383604900871,2.83299415336994,0.0046114229422257,0.0234707246845912,1.62947350087178
"LOC103346344",439.739059647564,-1.70733650203057,0.602770365348665,-2.83248248450798,0.00461880965779823,0.0234815764030556,1.62927275068817
"PRTG",75.4679245448848,1.04782765621925,0.370163879149436,2.83071286865416,0.00464443942948582,0.0235716509943382,1.62760999776335
"EFCC1",1233.10649136996,1.31552293036177,0.464850525691754,2.82999127171926,0.00465492740172934,0.0236114719937321,1.62687693715559
"LOC103349012",126.465973959941,1.30483975288952,0.461115404620787,2.82974660966401,0.00465848828080629,0.0236228306438049,1.6266680635672
"SEMA3A",34.2951310701505,-1.18594120051772,0.419348572883156,-2.82805588764495,0.00468316300212025,0.0237277603919783,1.62474325189252
"DKK3",234.750728638919,1.09568145173773,0.387425622223547,2.82810787125875,0.00468240258363642,0.0237277603919783,1.62474325189252
"RAB19",378.764784641346,-1.24243704456501,0.439392944522924,-2.82762174507375,0.00468951802498067,0.0237532260403881,1.62427739840152
"CDKN2B",807.212773883506,-1.0752116251119,0.380485363183074,-2.82589484156989,0.00471487397692386,0.0238563356236151,1.6223962639624
"SLC22A16",171.494474183619,1.29520980927384,0.458469867417772,2.82507074362121,0.00472701781311801,0.0239092935510709,1.62143325581247
"LOC108178941",110.918833999463,-2.71345499581826,0.963328276272594,-2.81675007643026,0.0048512259484138,0.024399542302269,1.61261832027862
"ENPP6",19.9296579929714,1.05649976934713,0.375413191312609,2.81423187515906,0.00488939465210035,0.0245391648837164,1.61014022125714
"LOC100346910",28.5842105948662,1.91093285098472,0.679264067945165,2.8132400065934,0.00490450295664702,0.024584405594522,1.60934028768457
"LOC100339261",13.2107967313382,1.60584566569219,0.570864071409561,2.81300881613917,0.0049080305505826,0.0245951909424345,1.6091498014875
"SYDE1",331.627367829113,-1.27036719992455,0.451744123560832,-2.81213884955714,0.00492132541573773,0.0246479943419199,1.60821841438575
